timestamp,slot_id,native_load_kw,ev_total_charge_kw,ev_total_discharge_kw,total_load_with_ev_kw,pv_available_kw,pv_used_locally_kw,pv_to_ess_kw,pv_export_kw,pv_curtailed_kw,ess_charge_kw,ess_discharge_kw,ess_energy_kwh,grid_import_kw,grid_export_kw,unmet_load_kw,buy_price,sell_price
2025-07-20 11:45:00,624,506.8,47.0,0.0,553.8,373.9,373.9,0.0,0.0,0.0,0.0,0.0,120.0,179.89999999999998,0.0,0.0,0.62,0.35
2025-07-20 12:00:00,625,513.4,58.0,0.0,571.4,376.4,376.4,0.0,0.0,0.0,0.0,0.0,120.0,195.0,0.0,0.0,0.62,0.35
2025-07-20 12:15:00,626,516.4,51.0,0.0,567.4,377.3,377.3,0.0,0.0,0.0,0.0,0.0,120.0,190.09999999999997,0.0,0.0,0.62,0.35
2025-07-20 12:30:00,627,528.7,51.0,0.0,579.7,376.4,376.4,0.0,0.0,0.0,0.0,0.0,120.0,203.30000000000007,0.0,0.0,0.62,0.35
2025-07-20 12:45:00,628,514.1,50.0,0.0,564.1,373.9,373.9,0.0,0.0,0.0,0.0,0.0,120.0,190.20000000000005,0.0,0.0,0.62,0.35
2025-07-20 13:00:00,629,523.6,38.599999999999994,0.0,562.2,369.6,369.6,0.0,0.0,0.0,0.0,0.0,120.0,192.60000000000002,0.0,0.0,0.62,0.35
2025-07-20 13:15:00,630,512.0,33.0,0.0,545.0,363.6,363.6,0.0,0.0,0.0,0.0,0.0,120.0,181.39999999999998,0.0,0.0,0.62,0.35
2025-07-20 13:30:00,631,539.2,22.600000000000023,0.0,561.8000000000001,356.1,356.1,0.0,0.0,0.0,0.0,0.0,120.0,205.70000000000005,0.0,0.0,0.62,0.35
2025-07-20 13:45:00,632,535.8,11.800000000000011,0.0,547.5999999999999,346.9,346.9,0.0,0.0,0.0,0.0,0.0,120.0,200.69999999999993,0.0,0.0,0.62,0.35
2025-07-20 14:00:00,633,529.5,11.0,0.0,540.5,336.3,336.3,0.0,0.0,0.0,0.0,0.0,120.0,204.2,0.0,0.0,0.62,0.35
2025-07-20 14:15:00,634,522.7,11.0,0.0,533.7,324.2,324.2,0.0,0.0,0.0,0.0,0.0,120.0,209.50000000000006,0.0,0.0,0.62,0.35
2025-07-20 14:30:00,635,528.1,4.0,0.0,532.1,310.7,310.7,0.0,0.0,0.0,0.0,0.0,120.0,221.40000000000003,0.0,0.0,0.62,0.35
2025-07-20 14:45:00,636,516.8,0.0,0.0,516.8,296.0,296.0,0.0,0.0,0.0,0.0,0.0,120.0,220.79999999999995,0.0,0.0,0.62,0.35
2025-07-20 15:00:00,637,526.6,0.0,0.0,526.6,280.2,280.2,0.0,0.0,0.0,0.0,0.0,120.0,246.40000000000003,0.0,0.0,0.62,0.35
2025-07-20 15:15:00,638,521.7,0.0,0.0,521.7,263.3,263.3,0.0,0.0,0.0,0.0,0.0,120.0,258.40000000000003,0.0,0.0,0.62,0.35
2025-07-20 15:30:00,639,526.6,0.0,0.0,526.6,245.5,245.5,0.0,0.0,0.0,0.0,0.0,120.0,281.1,0.0,0.0,0.62,0.35
2025-07-20 15:45:00,640,514.2,0.0,0.0,514.2,227.0,227.0,0.0,0.0,0.0,0.0,0.0,120.0,287.20000000000005,0.0,0.0,0.62,0.35
2025-07-20 16:00:00,641,509.1,0.0,0.0,509.1,207.8,207.8,0.0,0.0,0.0,0.0,0.0,120.0,301.3,0.0,0.0,0.62,0.35
2025-07-20 16:15:00,642,505.2,0.0,0.0,505.2,188.1,188.1,0.0,0.0,0.0,0.0,0.0,120.0,317.1,0.0,0.0,0.62,0.35
2025-07-20 16:30:00,643,507.3,0.0,0.0,507.3,168.1,168.1,0.0,0.0,0.0,0.0,0.0,120.0,339.20000000000005,0.0,0.0,0.62,0.35
2025-07-20 16:45:00,644,514.1,0.0,0.0,514.1,148.0,148.0,0.0,0.0,0.0,0.0,0.0,120.0,366.1,0.0,0.0,0.62,0.35
2025-07-20 17:00:00,645,502.3,0.0,0.0,502.3,127.9,127.9,0.0,0.0,0.0,0.0,0.0,120.0,374.4,0.0,0.0,0.62,0.35
2025-07-20 17:15:00,646,487.6,0.0,0.0,487.6,108.1,108.1,0.0,0.0,0.0,0.0,0.0,120.0,379.5,0.0,0.0,0.62,0.35
2025-07-20 17:30:00,647,470.0,0.0,0.0,470.0,88.6,88.6,0.0,0.0,0.0,0.0,0.0,120.0,381.4,0.0,0.0,0.62,0.35
2025-07-20 17:45:00,648,472.1,0.0,0.0,472.1,69.9,69.9,0.0,0.0,0.0,0.0,0.0,120.0,402.20000000000005,0.0,0.0,0.62,0.35
2025-07-20 18:00:00,649,437.0,0.0,0.0,437.0,52.1,52.1,0.0,0.0,0.0,0.0,0.0,120.0,384.9,0.0,0.0,0.78,0.35
2025-07-20 18:15:00,650,438.0,0.0,0.0,438.0,35.5,35.5,0.0,0.0,0.0,0.0,0.0,120.0,402.5,0.0,0.0,0.78,0.35
2025-07-20 18:30:00,651,419.1,0.0,0.0,419.1,20.6,20.6,0.0,0.0,0.0,0.0,0.0,120.0,398.5,0.0,0.0,0.78,0.35
2025-07-20 18:45:00,652,412.2,0.0,0.0,412.2,8.1,8.1,0.0,0.0,0.0,0.0,0.0,120.0,404.09999999999997,0.0,0.0,0.78,0.35
2025-07-20 19:00:00,653,427.6,0.0,0.0,427.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,427.6,0.0,0.0,0.78,0.35
2025-07-20 19:15:00,654,418.5,0.0,0.0,418.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,418.5,0.0,0.0,0.78,0.35
2025-07-20 19:30:00,655,413.3,0.0,0.0,413.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,413.3,0.0,0.0,0.78,0.35
2025-07-20 19:45:00,656,413.5,0.0,0.0,413.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,413.5,0.0,0.0,0.78,0.35
2025-07-20 20:00:00,657,404.8,0.0,0.0,404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,404.8,0.0,0.0,0.78,0.35
2025-07-20 20:15:00,658,391.4,0.0,0.0,391.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,391.4,0.0,0.0,0.78,0.35
2025-07-20 20:30:00,659,399.9,0.0,0.0,399.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,399.9,0.0,0.0,0.78,0.35
2025-07-20 20:45:00,660,381.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,381.0,0.0,0.0,0.78,0.35
2025-07-20 21:00:00,661,361.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,361.0,0.0,0.0,0.55,0.35
2025-07-20 21:15:00,662,345.1,0.0,0.0,345.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,345.1,0.0,0.0,0.55,0.35
2025-07-20 21:30:00,663,358.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,358.0,0.0,0.0,0.55,0.35
2025-07-20 21:45:00,664,355.7,0.0,0.0,355.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,355.7,0.0,0.0,0.55,0.35
2025-07-20 22:00:00,665,334.2,0.0,0.0,334.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,334.2,0.0,0.0,0.55,0.35
2025-07-20 22:15:00,666,320.8,0.0,0.0,320.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,320.8,0.0,0.0,0.55,0.35
2025-07-20 22:30:00,667,321.5,0.0,0.0,321.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,321.5,0.0,0.0,0.55,0.35
2025-07-20 22:45:00,668,324.4,0.0,0.0,324.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,324.4,0.0,0.0,0.55,0.35
2025-07-20 23:00:00,669,309.1,0.0,0.0,309.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,309.1,0.0,0.0,0.55,0.35
2025-07-20 23:15:00,670,314.7,0.0,0.0,314.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,314.7,0.0,0.0,0.55,0.35
2025-07-20 23:30:00,671,319.9,0.0,0.0,319.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,319.9,0.0,0.0,0.55,0.35
2025-07-20 23:45:00,672,319.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,319.0,0.0,0.0,0.55,0.35
