slot_id,timestamp,delta_t_h,price_buy_yuan_per_kwh,price_sell_yuan_per_kwh,is_price_peak_slot,is_price_valley_slot,native_load_kw,adjusted_load_kw,pv_available_kw,pv_use_kw,pv_to_ess_kw,pv_export_kw,pv_curtail_kw,grid_import_kw,grid_export_kw,ess_charge_kw,ess_discharge_kw,ess_energy_end_kwh,ev_charge_kw,ev_discharge_kw,building_shift_kw,building_recover_kw,building_flex_net_kw,load_shed_kw,ev_aggregate_energy_kwh,dispatch_summary_zh
340,2025-07-17 12:45:00,0.25,0.68,0.35,0,0,669.4,690.4,438.0,438.0,0.0,0.0,0.0,252.4,0.0,0.0,0.0,120.0,21.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
341,2025-07-17 13:00:00,0.25,0.68,0.35,0,0,673.7,694.7,432.9,432.9,0.0,0.0,0.0,261.80000000000007,0.0,0.0,0.0,120.0,21.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
342,2025-07-17 13:15:00,0.25,0.68,0.35,0,0,671.2,685.2434782608698,426.0,426.0,0.0,0.0,0.0,259.2434782608698,0.0,0.0,0.0,120.0,14.043478260869676,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
343,2025-07-17 13:30:00,0.25,0.68,0.35,0,0,666.4,671.9652173913043,417.1,417.1,0.0,0.0,0.0,254.86521739130436,0.0,0.0,0.0,120.0,5.565217391304383,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
344,2025-07-17 13:45:00,0.25,0.68,0.35,0,0,667.8,667.8,406.4,406.4,0.0,0.0,0.0,261.4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
345,2025-07-17 14:00:00,0.25,0.68,0.35,0,0,716.3,716.3,275.7,275.7,0.0,0.0,0.0,440.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
346,2025-07-17 14:15:00,0.25,0.68,0.35,0,0,727.3,727.3,265.8,265.8,0.0,0.0,0.0,461.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
347,2025-07-17 14:30:00,0.25,0.68,0.35,0,0,738.5,738.5,254.8,254.8,0.0,0.0,0.0,483.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
348,2025-07-17 14:45:00,0.25,0.68,0.35,0,0,725.9,725.9,242.7,242.7,0.0,0.0,0.0,483.2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
349,2025-07-17 15:00:00,0.25,0.82,0.35,1,0,739.2,739.2,229.7,229.7,0.0,0.0,0.0,509.50000000000006,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
350,2025-07-17 15:15:00,0.25,0.82,0.35,1,0,732.2,732.2,308.4,308.4,0.0,0.0,0.0,423.80000000000007,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
351,2025-07-17 15:30:00,0.25,0.82,0.35,1,0,746.4,746.4,287.6,287.6,0.0,0.0,0.0,458.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
352,2025-07-17 15:45:00,0.25,0.82,0.35,1,0,739.9,739.9,265.9,265.9,0.0,0.0,0.0,474.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
353,2025-07-17 16:00:00,0.25,0.82,0.35,1,0,750.0,750.0,243.4,243.4,0.0,0.0,0.0,506.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
354,2025-07-17 16:15:00,0.25,0.82,0.35,1,0,754.6,754.6,220.4,220.4,0.0,0.0,0.0,534.2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
355,2025-07-17 16:30:00,0.25,0.82,0.35,1,0,755.7,755.7,197.0,197.0,0.0,0.0,0.0,558.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
356,2025-07-17 16:45:00,0.25,0.82,0.35,1,0,747.0,747.0,173.4,173.4,0.0,0.0,0.0,573.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
357,2025-07-17 17:00:00,0.25,1.28,0.35,1,0,715.3,715.3,149.9,149.9,0.0,0.0,0.0,565.4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
358,2025-07-17 17:15:00,0.25,1.28,0.35,1,0,718.4,718.4,126.6,126.6,0.0,0.0,0.0,591.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
359,2025-07-17 17:30:00,0.25,1.28,0.35,1,0,673.1,673.1,103.8,103.8,0.0,0.0,0.0,569.3000000000001,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
360,2025-07-17 17:45:00,0.25,1.28,0.35,1,0,669.4,669.4,81.9,81.9,0.0,0.0,0.0,587.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
361,2025-07-17 18:00:00,0.25,1.28,0.35,1,0,639.8,639.8,61.0,61.0,0.0,0.0,0.0,578.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
362,2025-07-17 18:15:00,0.25,1.28,0.35,1,0,619.4,619.4,41.6,41.6,0.0,0.0,0.0,577.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
363,2025-07-17 18:30:00,0.25,1.28,0.35,1,0,618.1,618.1,24.1,24.1,0.0,0.0,0.0,594.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
364,2025-07-17 18:45:00,0.25,1.28,0.35,1,0,601.3,601.3,9.5,9.5,0.0,0.0,0.0,591.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
365,2025-07-17 19:00:00,0.25,1.28,0.35,1,0,590.4,590.4,0.0,0.0,0.0,0.0,0.0,590.4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
366,2025-07-17 19:15:00,0.25,1.28,0.35,1,0,554.1,554.1,0.0,0.0,0.0,0.0,0.0,554.1,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
367,2025-07-17 19:30:00,0.25,1.28,0.35,1,0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
368,2025-07-17 19:45:00,0.25,1.28,0.35,1,0,534.9,534.9,0.0,0.0,0.0,0.0,0.0,534.9,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
369,2025-07-17 20:00:00,0.25,1.28,0.35,1,0,489.6,489.6,0.0,0.0,0.0,0.0,0.0,489.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
370,2025-07-17 20:15:00,0.25,1.28,0.35,1,0,480.6,480.6,0.0,0.0,0.0,0.0,0.0,480.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
371,2025-07-17 20:30:00,0.25,1.28,0.35,1,0,486.5,486.5,0.0,0.0,0.0,0.0,0.0,486.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
372,2025-07-17 20:45:00,0.25,1.28,0.35,1,0,463.2,463.2,0.0,0.0,0.0,0.0,0.0,463.2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
373,2025-07-17 21:00:00,0.25,0.72,0.35,0,0,468.8,468.8,0.0,0.0,0.0,0.0,0.0,468.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
374,2025-07-17 21:15:00,0.25,0.72,0.35,0,0,469.6,469.6,0.0,0.0,0.0,0.0,0.0,469.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
375,2025-07-17 21:30:00,0.25,0.72,0.35,0,0,468.9,468.9,0.0,0.0,0.0,0.0,0.0,468.9,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
376,2025-07-17 21:45:00,0.25,0.72,0.35,0,0,439.5,439.5,0.0,0.0,0.0,0.0,0.0,439.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
377,2025-07-17 22:00:00,0.25,0.72,0.35,0,0,434.2,434.2,0.0,0.0,0.0,0.0,0.0,434.2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
378,2025-07-17 22:15:00,0.25,0.72,0.35,0,0,424.8,424.8,0.0,0.0,0.0,0.0,0.0,424.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
379,2025-07-17 22:30:00,0.25,0.72,0.35,0,0,408.9,408.9,0.0,0.0,0.0,0.0,0.0,408.9,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
380,2025-07-17 22:45:00,0.25,0.72,0.35,0,0,422.6,422.6,0.0,0.0,0.0,0.0,0.0,422.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
381,2025-07-17 23:00:00,0.25,0.72,0.35,0,0,411.9,411.9,0.0,0.0,0.0,0.0,0.0,411.9,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
382,2025-07-17 23:15:00,0.25,0.72,0.35,0,0,426.8,426.8,0.0,0.0,0.0,0.0,0.0,426.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
383,2025-07-17 23:30:00,0.25,0.72,0.35,0,0,396.5,396.5,0.0,0.0,0.0,0.0,0.0,396.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
384,2025-07-17 23:45:00,0.25,0.72,0.35,0,0,397.3,397.3,0.0,0.0,0.0,0.0,0.0,397.3,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
385,2025-07-18 00:00:00,0.25,0.42,0.35,0,1,361.9,361.9,0.0,0.0,0.0,0.0,0.0,361.9,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
386,2025-07-18 00:15:00,0.25,0.42,0.35,0,1,391.0,391.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
387,2025-07-18 00:30:00,0.25,0.42,0.35,0,1,373.4,373.4,0.0,0.0,0.0,0.0,0.0,373.4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
388,2025-07-18 00:45:00,0.25,0.42,0.35,0,1,380.2,380.2,0.0,0.0,0.0,0.0,0.0,380.2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
389,2025-07-18 01:00:00,0.25,0.42,0.35,0,1,371.7,371.7,0.0,0.0,0.0,0.0,0.0,371.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
390,2025-07-18 01:15:00,0.25,0.42,0.35,0,1,378.8,378.8,0.0,0.0,0.0,0.0,0.0,378.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
391,2025-07-18 01:30:00,0.25,0.42,0.35,0,1,362.5,362.5,0.0,0.0,0.0,0.0,0.0,362.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
392,2025-07-18 01:45:00,0.25,0.42,0.35,0,1,375.8,375.8,0.0,0.0,0.0,0.0,0.0,375.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
393,2025-07-18 02:00:00,0.25,0.42,0.35,0,1,373.1,373.1,0.0,0.0,0.0,0.0,0.0,373.1,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
394,2025-07-18 02:15:00,0.25,0.42,0.35,0,1,371.8,371.8,0.0,0.0,0.0,0.0,0.0,371.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
395,2025-07-18 02:30:00,0.25,0.42,0.35,0,1,373.6,373.6,0.0,0.0,0.0,0.0,0.0,373.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
396,2025-07-18 02:45:00,0.25,0.42,0.35,0,1,374.7,374.7,0.0,0.0,0.0,0.0,0.0,374.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
397,2025-07-18 03:00:00,0.25,0.42,0.35,0,1,377.6,377.6,0.0,0.0,0.0,0.0,0.0,377.6,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
398,2025-07-18 03:15:00,0.25,0.42,0.35,0,1,361.2,361.2,0.0,0.0,0.0,0.0,0.0,361.2,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
399,2025-07-18 03:30:00,0.25,0.42,0.35,0,1,363.8,363.8,0.0,0.0,0.0,0.0,0.0,363.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
400,2025-07-18 03:45:00,0.25,0.42,0.35,0,1,381.1,381.1,0.0,0.0,0.0,0.0,0.0,381.1,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
401,2025-07-18 04:00:00,0.25,0.42,0.35,0,1,374.9,374.9,0.0,0.0,0.0,0.0,0.0,374.9,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
402,2025-07-18 04:15:00,0.25,0.42,0.35,0,1,376.7,376.7,0.0,0.0,0.0,0.0,0.0,376.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
403,2025-07-18 04:30:00,0.25,0.42,0.35,0,1,367.8,367.8,0.0,0.0,0.0,0.0,0.0,367.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
404,2025-07-18 04:45:00,0.25,0.42,0.35,0,1,383.7,383.7,0.0,0.0,0.0,0.0,0.0,383.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
405,2025-07-18 05:00:00,0.25,0.42,0.35,0,1,373.5,373.5,0.0,0.0,0.0,0.0,0.0,373.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
406,2025-07-18 05:15:00,0.25,0.42,0.35,0,1,372.5,372.5,0.0,0.0,0.0,0.0,0.0,372.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
407,2025-07-18 05:30:00,0.25,0.42,0.35,0,1,384.3,384.3,0.0,0.0,0.0,0.0,0.0,384.3,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电
408,2025-07-18 05:45:00,0.25,0.42,0.35,0,1,380.4,380.4,11.3,11.3,0.0,0.0,0.0,369.1,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
409,2025-07-18 06:00:00,0.25,0.42,0.35,0,1,408.4,408.4,28.9,28.9,0.0,0.0,0.0,379.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
410,2025-07-18 06:15:00,0.25,0.42,0.35,0,1,425.8,425.8,49.7,49.7,0.0,0.0,0.0,376.1,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
411,2025-07-18 06:30:00,0.25,0.42,0.35,0,1,436.9,436.9,72.9,72.9,0.0,0.0,0.0,364.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
412,2025-07-18 06:45:00,0.25,0.42,0.35,0,1,442.6,442.6,97.8,97.8,0.0,0.0,0.0,344.8,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
413,2025-07-18 07:00:00,0.25,0.75,0.35,0,0,488.3,499.3,124.1,124.1,0.0,0.0,0.0,375.2000000000001,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
414,2025-07-18 07:15:00,0.25,0.75,0.35,0,0,490.1,501.1,151.3,151.3,0.0,0.0,0.0,349.8,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
415,2025-07-18 07:30:00,0.25,0.75,0.35,0,0,514.5,525.5,179.1,179.1,0.0,0.0,0.0,346.4,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
416,2025-07-18 07:45:00,0.25,0.75,0.35,0,0,522.2,533.2,207.2,207.2,0.0,0.0,0.0,326.00000000000006,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
417,2025-07-18 08:00:00,0.25,0.75,0.35,0,0,558.7,587.7,235.4,235.4,0.0,0.0,0.0,352.30000000000007,0.0,0.0,0.0,120.0,29.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
418,2025-07-18 08:15:00,0.25,0.75,0.35,0,0,582.3,618.3,263.4,263.4,0.0,0.0,0.0,354.9,0.0,0.0,0.0,120.0,36.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
419,2025-07-18 08:30:00,0.25,0.75,0.35,0,0,600.3,660.4739130434782,290.9,290.9,0.0,0.0,0.0,369.5739130434782,0.0,0.0,0.0,120.0,60.17391304347824,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
420,2025-07-18 08:45:00,0.25,0.75,0.35,0,0,631.0,685.0,317.7,317.7,0.0,0.0,0.0,367.3,0.0,0.0,0.0,120.0,54.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
421,2025-07-18 09:00:00,0.25,0.75,0.35,0,0,632.5,708.5,343.7,343.7,0.0,0.0,0.0,364.8,0.0,0.0,0.0,120.0,76.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
422,2025-07-18 09:15:00,0.25,0.75,0.35,0,0,644.9,741.9,368.6,368.6,0.0,0.0,0.0,373.3,0.0,0.0,0.0,120.0,97.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
423,2025-07-18 09:30:00,0.25,0.75,0.35,0,0,658.4,762.4,392.2,392.2,0.0,0.0,0.0,370.2,0.0,0.0,0.0,120.0,104.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
424,2025-07-18 09:45:00,0.25,0.75,0.35,0,0,671.8,778.104347826087,414.4,414.4,0.0,0.0,0.0,363.704347826087,0.0,0.0,0.0,120.0,106.30434782608694,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
425,2025-07-18 10:00:00,0.25,0.75,0.35,0,0,674.9,785.9,435.0,435.0,0.0,0.0,0.0,350.9,0.0,0.0,0.0,120.0,111.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
426,2025-07-18 10:15:00,0.25,0.75,0.35,0,0,697.4,803.2260869565217,453.8,453.8,0.0,0.0,0.0,349.4260869565217,0.0,0.0,0.0,120.0,105.82608695652176,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
427,2025-07-18 10:30:00,0.25,0.75,0.35,0,0,706.3,794.8652173913043,470.8,470.8,0.0,0.0,0.0,324.0652173913043,0.0,0.0,0.0,120.0,88.56521739130433,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
428,2025-07-18 10:45:00,0.25,0.75,0.35,0,0,706.0,772.304347826087,485.7,485.7,0.0,0.0,0.0,286.604347826087,0.0,0.0,0.0,120.0,66.30434782608694,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
429,2025-07-18 11:00:00,0.25,0.68,0.35,0,0,705.8,769.8,498.5,498.5,0.0,0.0,0.0,271.29999999999995,0.0,0.0,0.0,120.0,64.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
430,2025-07-18 11:15:00,0.25,0.68,0.35,0,0,724.1,799.1,509.1,509.1,0.0,0.0,0.0,290.0,0.0,0.0,0.0,120.0,75.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
431,2025-07-18 11:30:00,0.25,0.68,0.35,0,0,732.7,798.3521739130434,517.4,517.4,0.0,0.0,0.0,280.95217391304345,0.0,0.0,0.0,120.0,65.6521739130434,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
432,2025-07-18 11:45:00,0.25,0.68,0.35,0,0,733.3,792.0391304347826,523.4,523.4,0.0,0.0,0.0,268.6391304347826,0.0,0.0,0.0,120.0,58.73913043478264,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
433,2025-07-18 12:00:00,0.25,0.68,0.35,0,0,702.5,754.6304347826087,527.0,527.0,0.0,0.0,0.0,227.63043478260877,0.0,0.0,0.0,120.0,52.13043478260873,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
434,2025-07-18 12:15:00,0.25,0.68,0.35,0,0,691.9,733.6391304347826,528.2,528.2,0.0,0.0,0.0,205.43913043478256,0.0,0.0,0.0,120.0,41.73913043478259,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
435,2025-07-18 12:30:00,0.25,0.68,0.35,0,0,693.7,732.7,527.0,527.0,0.0,0.0,0.0,205.70000000000005,0.0,0.0,0.0,120.0,39.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
436,2025-07-18 12:45:00,0.25,0.68,0.35,0,0,692.0,731.0,523.4,523.4,0.0,0.0,0.0,207.6,0.0,0.0,0.0,120.0,39.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
437,2025-07-18 13:00:00,0.25,0.68,0.35,0,0,690.5,729.5,517.4,517.4,0.0,0.0,0.0,212.1,0.0,0.0,0.0,120.0,39.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
438,2025-07-18 13:15:00,0.25,0.68,0.35,0,0,676.5,704.8913043478262,509.1,509.1,0.0,0.0,0.0,195.7913043478262,0.0,0.0,0.0,120.0,28.39130434782621,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
439,2025-07-18 13:30:00,0.25,0.68,0.35,0,0,677.0,689.6521739130435,498.5,498.5,0.0,0.0,0.0,191.1521739130435,0.0,0.0,0.0,120.0,12.65217391304352,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
440,2025-07-18 13:45:00,0.25,0.68,0.35,0,0,700.3,711.3,485.7,485.7,0.0,0.0,0.0,225.6,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
441,2025-07-18 14:00:00,0.25,0.68,0.35,0,0,728.8,739.8,470.8,470.8,0.0,0.0,0.0,268.99999999999994,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
442,2025-07-18 14:15:00,0.25,0.68,0.35,0,0,736.7,747.7,453.8,453.8,0.0,0.0,0.0,293.90000000000003,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
443,2025-07-18 14:30:00,0.25,0.68,0.35,0,0,744.1,755.1,435.0,435.0,0.0,0.0,0.0,320.1,0.0,0.0,0.0,120.0,11.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
444,2025-07-18 14:45:00,0.25,0.68,0.35,0,0,732.1,735.491304347826,414.4,414.4,0.0,0.0,0.0,321.09130434782605,0.0,0.0,0.0,120.0,3.39130434782603,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；EV充电；光伏高消纳
445,2025-07-18 15:00:00,0.25,0.82,0.35,1,0,739.1,739.1,392.2,392.2,0.0,0.0,0.0,346.90000000000003,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
446,2025-07-18 15:15:00,0.25,0.82,0.35,1,0,738.9,738.9,368.6,368.6,0.0,0.0,0.0,370.3,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
447,2025-07-18 15:30:00,0.25,0.82,0.35,1,0,743.1,743.1,343.7,343.7,0.0,0.0,0.0,399.4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
448,2025-07-18 15:45:00,0.25,0.82,0.35,1,0,752.2,752.2,317.7,317.7,0.0,0.0,0.0,434.50000000000006,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
449,2025-07-18 16:00:00,0.25,0.82,0.35,1,0,757.4,757.4,290.9,290.9,0.0,0.0,0.0,466.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
450,2025-07-18 16:15:00,0.25,0.82,0.35,1,0,758.6,758.6,263.4,263.4,0.0,0.0,0.0,495.2000000000001,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
451,2025-07-18 16:30:00,0.25,0.82,0.35,1,0,756.1,756.1,235.4,235.4,0.0,0.0,0.0,520.7,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
452,2025-07-18 16:45:00,0.25,0.82,0.35,1,0,748.2,748.2,207.2,207.2,0.0,0.0,0.0,541.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,null,【基线】外购电；光伏高消纳
