timestamp,native_total_load_kw,P_pv_use_kw,P_pv_curtail_kw,P_buy_kw,P_sell_kw,P_ess_ch_kw,P_ess_dis_kw,E_ess_kwh,buy_price_cny_per_kwh,sell_price_cny_per_kwh,grid_carbon_kg_per_kwh,office_building_native_kw,office_building_shift_out_kw,office_building_recover_kw,office_building_shed_kw,office_building_backlog_kwh,office_building_served_kw,wet_lab_native_kw,wet_lab_shift_out_kw,wet_lab_recover_kw,wet_lab_shed_kw,wet_lab_backlog_kwh,wet_lab_served_kw,teaching_center_native_kw,teaching_center_shift_out_kw,teaching_center_recover_kw,teaching_center_shed_kw,teaching_center_backlog_kwh,teaching_center_served_kw,P_ev_ch_total_kw,P_ev_dis_total_kw,EV_connected_count,EV_discharging_count
2025-07-20 18:45:00,412.19999999999993,8.1,0.0,37.712,0.0,0.0,300.0,764.21053,0.78,0.35,0.0,129.6,28.512,0.0,0.0,188.7675,101.088,213.2,17.056,0.0,0.0,40.664,196.14399999999998,69.4,20.82,0.0,0.0,104.8725,48.580000000000005,0.0,0.0,0,0
2025-07-20 19:00:00,427.6,0.0,0.0,58.516,0.0,0.0,300.0,685.26316,0.78,0.35,0.0,134.4,29.568,0.0,0.0,196.1595,104.83200000000001,220.2,17.616,0.0,0.0,45.068,202.584,73.0,21.9,0.0,0.0,110.3475,51.1,0.0,0.0,0,0
2025-07-20 19:15:00,418.6,0.0,0.0,50.812,0.0,0.0,300.0,606.31579,0.78,0.35,0.0,124.0,27.28,0.0,0.0,202.9795,96.72,217.6,17.408,0.0,0.0,49.42,200.192,77.0,23.1,0.0,0.0,116.1225,53.9,0.0,0.0,0,0
2025-07-20 19:30:00,413.2,0.0,0.0,46.154,0.0,0.0,300.0,527.36842,0.78,0.35,0.0,119.9,26.378,0.0,0.0,209.574,93.522,215.1,17.208,0.0,0.0,53.722,197.892,78.2,23.46,0.0,0.0,121.9875,54.74,0.0,0.0,0,0
2025-07-20 19:45:00,413.5,0.0,0.0,46.176,0.0,0.0,300.0,448.42105,0.78,0.35,0.0,121.4,26.708,0.0,0.0,216.251,94.69200000000001,213.7,17.096,0.0,0.0,57.996,196.60399999999998,78.4,23.52,0.0,0.0,127.8675,54.88000000000001,0.0,0.0,0,0
2025-07-20 20:00:00,404.8,0.0,0.0,40.352,0.0,0.0,300.0,369.47368,0.78,0.35,0.0,110.7,24.354,0.0,0.0,222.3395,86.346,218.8,17.504,0.0,0.0,62.372,201.29600000000002,75.3,22.59,0.0,0.0,133.515,52.709999999999994,0.0,0.0,0,0
2025-07-20 20:15:00,391.4,0.0,0.0,28.99,0.0,0.0,300.0,290.52632,0.78,0.35,0.0,107.1,23.562,0.0,0.0,228.23,83.538,211.1,16.888,0.0,0.0,66.594,194.212,73.2,21.96,0.0,0.0,139.005,51.24,0.0,0.0,0,0
2025-07-20 20:30:00,399.9,0.0,0.0,36.41,0.0,0.0,300.0,211.57895,0.78,0.35,0.0,107.6,23.672,0.0,0.0,234.148,83.928,217.6,17.408,0.0,0.0,70.946,200.192,74.7,22.41,0.0,0.0,144.6075,52.290000000000006,0.0,0.0,0,0
2025-07-20 20:45:00,381.0,0.0,0.0,19.806,0.0,0.0,300.0,132.63158,0.78,0.35,0.0,106.4,23.408,0.0,0.0,240.0,82.992,202.7,16.216,0.0,0.0,75.0,186.48399999999998,71.9,21.57,0.0,0.0,150.0,50.330000000000005,0.0,0.0,0,0
2025-07-20 21:00:00,360.9,0.0,0.0,524.4,0.0,0.0,0.0,132.63158,0.55,0.35,0.0,102.6,0.0,84.0,0.0,220.0,186.6,204.2,0.0,25.5,0.0,68.75,229.7,54.1,0.0,54.0,0.0,137.5,108.1,0.0,0.0,0,0
2025-07-20 21:15:00,345.1,0.0,0.0,508.6,0.0,0.0,0.0,132.63158,0.55,0.35,0.0,94.0,0.0,84.0,0.0,200.0,178.0,202.1,0.0,25.5,0.0,62.5,227.6,49.0,0.0,54.0,0.0,125.0,103.0,0.0,0.0,0,0
2025-07-20 21:30:00,358.0,0.0,0.0,521.5,0.0,0.0,0.0,132.63158,0.55,0.35,0.0,100.8,0.0,84.0,0.0,180.0,184.8,199.4,0.0,25.5,0.0,56.25,224.9,57.8,0.0,54.0,0.0,112.5,111.8,0.0,0.0,0,0
2025-07-20 21:45:00,355.79999999999995,0.0,0.0,519.3,0.0,0.0,0.0,132.63158,0.55,0.35,0.0,100.4,0.0,84.0,0.0,160.0,184.4,200.0,0.0,25.5,0.0,50.0,225.5,55.4,0.0,54.0,0.0,100.0,109.4,0.0,0.0,0,0
2025-07-20 22:00:00,334.3,0.0,0.0,497.8,0.0,0.0,0.0,132.63158,0.55,0.35,0.0,95.6,0.0,84.0,0.0,140.0,179.6,186.1,0.0,25.5,0.0,43.75,211.6,52.6,0.0,54.0,0.0,87.5,106.6,0.0,0.0,0,0
2025-07-20 22:15:00,320.8,0.0,0.0,784.3,0.0,300.0,0.0,203.88158,0.55,0.35,0.0,86.6,0.0,84.0,0.0,120.0,170.6,186.9,0.0,25.5,0.0,37.5,212.4,47.3,0.0,54.0,0.0,75.0,101.3,0.0,0.0,0,0
2025-07-20 22:30:00,321.40000000000003,0.0,0.0,784.9,0.0,300.0,0.0,275.13158,0.55,0.35,0.0,85.7,0.0,84.0,0.0,100.0,169.7,188.9,0.0,25.5,0.0,31.25,214.4,46.8,0.0,54.0,0.0,62.5,100.8,0.0,0.0,0,0
2025-07-20 22:45:00,324.3,0.0,0.0,787.8,0.0,300.0,0.0,346.38158,0.55,0.35,0.0,92.5,0.0,84.0,0.0,80.0,176.5,180.1,0.0,25.5,0.0,25.0,205.6,51.7,0.0,54.0,0.0,50.0,105.7,0.0,0.0,0,0
2025-07-20 23:00:00,309.1,0.0,0.0,772.6,0.0,300.0,0.0,417.63158,0.55,0.35,0.0,87.8,0.0,84.0,0.0,60.0,171.8,177.2,0.0,25.5,0.0,18.75,202.7,44.1,0.0,54.0,0.0,37.5,98.1,0.0,0.0,0,0
2025-07-20 23:15:00,314.59999999999997,0.0,0.0,645.96704,0.0,167.86704,0.0,457.5,0.55,0.35,0.0,83.7,0.0,84.0,0.0,40.0,167.7,181.7,0.0,25.5,0.0,12.5,207.2,49.2,0.0,54.0,0.0,25.0,103.2,0.0,0.0,0,0
2025-07-20 23:30:00,320.0,0.0,0.0,783.5,0.0,300.0,0.0,528.75,0.55,0.35,0.0,88.8,0.0,84.0,0.0,20.0,172.8,179.0,0.0,25.5,0.0,6.25,204.5,52.2,0.0,54.0,0.0,12.5,106.2,0.0,0.0,0,0
2025-07-20 23:45:00,319.0,0.0,0.0,782.5,0.0,300.0,0.0,600.0,0.55,0.35,0.0,91.3,0.0,84.0,0.0,0.0,175.3,182.3,0.0,25.5,0.0,0.0,207.8,45.4,0.0,54.0,0.0,0.0,99.4,0.0,0.0,0,0
